date,tweet_id,tweet_username,tweet_text
2018-08-01 01:03:38+00:00,1024460613345529856,AxiTrader,"Daily Video Market Wrap with @gregorymckenna: $USD is approaching a very important long term resistance zone, elsewhere trade talk and the #Fed dominate action and $Bitcoin is lower. Full video here: https://bddy.me/2vm8KGz $SPI $DJIA $AUDUSD $USDJPY $EURUSD #FX #ausbizpic.twitter.com/Bb1yV8OswV"
2018-07-31 23:35:49+00:00,1024438515617030144,gregorymckenna,Great chart of $EURUSD This is such a compelling set-up and battle right now #forex #Marketshttps://twitter.com/MysteryTrader99/status/1024438097717682181 …
2018-07-31 23:24:03+00:00,1024435552064434178,gregorymckenna,How I'm seeing #forex #markets after the #BoJ and ahead of the #Fed and #NFP #ausbiz $EURUSD $USDJPYhttps://www.axitrader.com/au/market-news-blog/market-analysis/2018/08/forex-today-the-boj-goes-forward-guidance-on-steroids-usd-waiting-on-the-fed …
2018-07-31 20:42:13+00:00,1024394826958102529,gregorymckenna,For the early risers in #ausbiz here's a quick wrap of the o'night #markets action Briefly: #Stocks up - trade talks $SPX +0.5% 2816 #SPI200 +16 #Copper +1.57% $2.822 $AUDUSD 0.7430 $EURUSD 1.1697 #WTI -2% #Gold $1224 #Bitcoin -5% $7722 #AAPL beat after hours #Forexpic.twitter.com/lk5zKB2SLp
2018-07-31 20:41:08+00:00,1024394554999332865,FXCM,$EURUSD Technical Analysis: $EURUSD trying to find support at 1.1700 level http://bit.ly/2v4H619 pic.twitter.com/XZ3nPDN0UA
2018-07-31 20:39:42+00:00,1024394193500655616,ForecastCity,New intraday forecasts for #EURUSD #GBPUSD #AUDUSD #NZDUSD #USDCHF #USDCAD #USDJPY #EURJPY #GBPJPY(Free) are published! #Forex #Money #FX #USD #EUR #GBP #JPY #AUD #NZD #CAD #CHF #Currency #ForexTrading #ForexNEWS #ForexSignals #ForexSignal #ForexTraderhttps://www.forecastcity.com/en/forecasts/Forex/intraday/GBPJPY/24134 …
2018-07-31 20:16:13+00:00,1024388283101528064,InvestDiva,"Watch today's webinar replay as we covered #forex $AUDJPY $EURUSD $CADJPY $CHFJPY and more! Join now for weekly LIVE webinars, trading signals and more: https://bit.ly/2fW9JEo #forexsignals #ForexTrader #forextrading #TradingStrategypic.twitter.com/e3XDvHJ2hW"
2018-07-31 15:09:03+00:00,1024310980313079809,futuresphantom,"$EURUSD longs stopped at breakeven, wasn't expecting the China headline, and doesn't seem like many were. Not sour, but great example of how you always need to control risk in the event of an unexpected headline"
2018-07-31 14:24:33+00:00,1024299784130113537,FXCM,$EURUSD room for an extension to 1.1780 – Scotiabank http://bit.ly/2LRO3ME
2018-07-31 13:32:21+00:00,1024286646009769984,ebcfx,"BOJ disappoints hawks with dovish guidance following tweak to yield curve control policy. USDCAD spikes higher on negative NAFTA headlines, then recedes following Cdn GDP beat. EURUSD traders eyeing upside after break of chart resistance. http://ow.ly/rdwT30lcmcI pic.twitter.com/GqWoEoa8kT"
2018-07-31 13:31:09+00:00,1024286343399129088,JStanleyFX,"US Dollar Bounce From Support, Yen Drops, EUR/USD Tests Resistance https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2018/07/31/us-dollar-support-bounce-yen-falls-eur-usd-tests-resistance-srepstans.html … $USD $USDJPY $EURUSD pic.twitter.com/XaCoMMXn1k"
2018-07-31 13:14:00+00:00,1024282028924186625,flyalex666,"I disagree on BBG view of EURUSD crashing on Greek/IMF quarrel: EUR should drop as a whole and that's not the case, it's USD eating all the rest."
2018-07-31 13:03:54+00:00,1024279486689361920,ZFXtrading,1.1740 was always the near term target If you believe Fed Powell will give in to Trump& Mnuchin pressure on relaxing monpol then you’d want to hold That’s a big If right now Conservative is to call it a week And take your 120pips #EURUSD
2018-07-31 12:57:18+00:00,1024277825392705537,GeorgeWegwitz,"#6e $eurusd sellers zone, distributive leaned channel on 1 min pic.twitter.com/RHM00B3FJs"
2018-07-31 12:39:57+00:00,1024273459805908994,Danske_Research,#US PCE core inflation is running very close to the #Fed's 2% target but the Fed will not do anything tomorrow. Powell & co will keep the powder dry until September. We expect two more hikes this year #FOMC $EURUSD pic.twitter.com/q38R3nWR4p
2018-07-31 12:35:48+00:00,1024272416342716416,MagicTradrForex,"Good morning! $eurusd gaining some steam to the upside, expected move is starting to play out! pic.twitter.com/fu5Xee6qBm"
2018-07-31 12:14:07+00:00,1024266959137976320,ElixiumCapital,Mum knows best 1 - 200x Leverage http://copytrader.co/ Register Now & go Long or Short on #Forex & #Stocks with #Bitcoin #Crypto #Cryptocurrency #Blockchain #Fintech #Ethereum #Monero $FB $AAPL $AMZN $NFLX $GOOG $SPY $QQQ #EURUSD #GBPUSD #USDJPY #Tradingpic.twitter.com/8vNFMheJXs
2018-07-31 11:58:15+00:00,1024262964935909376,YourDlyAnalysis,Forex Update: EURUSD Watching for Breakout or Reversal – Get today’s free daily video analysis https://buff.ly/2LKViGr #forex #eurusd #breakout #reversal #dailyanalysis #rossmullins
2018-07-31 11:57:39+00:00,1024262813311750149,fklivestolearn,"$USDCAD $EURUSD $USDJPY $GBPUSD $USDCHF $AUDUSD $NZDUSD: Majors gain some traction against USD as deluge of economic data awaited, Euro strongest as BoJ stays put @tradealike @BeefEnt @thegeekknows @gvalan @SPACE_TRADES @ProjectReaperPW"
2018-07-31 11:56:55+00:00,1024262628825280512,FOREXcom,#EURUSD breakout hopes boosted as EZ inflation hits highest since 2012 - price still needs to break 1.1730-50 resistance but monthly candles starting to look promising for bulls https://on.forex.com/2LPpWOF ^FR #FXpic.twitter.com/qB2wiM62LK
2018-07-31 11:38:22+00:00,1024257963370770432,TradingEW,"#EURUSD H1 Approach sell zone for a medium-term short towards 'wave 4 overlaps 2', with good R/R. pic.twitter.com/H9PckRRMln"
2018-07-31 11:08:45+00:00,1024250506527600642,ferrantefx,"If $EURUSD today fails to go back below 1680 level, we could see 1850 target before Friday #NFP data. Let's see if 1750 resistance will be broken. #EURUSD #forextrader #forexnews #forextrading"
2018-07-31 10:34:27+00:00,1024241878202568704,JWagnerFXTrader,"If this $EURUSD triangle holds, then a bearish reversal would need to occur below 1.1791. A break below 1.1620 elevates the triangle count pic.twitter.com/SUDc2XjdLi"
2018-07-31 09:39:15+00:00,1024227986747183105,steveswitzerlan,With the #FOMC rate decision tomorrow and knowing what #Trump said about the #FED hikes and feels about the #Dollar -- these #USD longs are in for #CleanUp ! #oddsonfavourite #EURUSD pic.twitter.com/bwI25AaFJT
2018-07-31 07:53:07+00:00,1024201275683086337,JMahony_IG,EURUSD has rallied into trendline resistance. Bearish reversal from here required to maintain symmetrical triangle formation pic.twitter.com/Y15J1wOcnF
2018-07-31 06:36:21+00:00,1024181958304321542,enlundm,"$USD: Beware the sumo SOMA day today! - SOMA redemption days (when Fed's B/S shrinks) have coincided (or caused) a stronger dollar & weaker risk appetite recently - EURUSD typically drops by 0.3% on the afternoon on such days, (implying a reading around 1.1676 later today) pic.twitter.com/Fv8SpMw8Jc"
2018-07-31 04:34:06+00:00,1024151191918452736,TCommodity,"While the world is bullish on USD, I am seeing the potential for a break above the triangle for EURUSD which would trigger 1.21 target. pic.twitter.com/p1Kaf2x4OE"
2018-07-31 03:50:21+00:00,1024140182386352130,RafKadian,MAJORS DAY KEY #ADSS #RK #forex #oil #crypto #gold #sp500 #dax #gbpusd #gbpjpy #eurusd #markets #tradingpic.twitter.com/PmtRr8NPU3
2018-07-31 01:28:48+00:00,1024104561102020608,AxiTrader,"Daily Video Market Wrap with @gregorymckenna: The $Nasdaq is still pointing lower and that could impact #markets across the globe, $USD ready for a hit? Greg covers all the key markets here: https://bddy.me/2LA8y18 $SPX $SPI $DJIA $AUDUSD $USDJPY $GBPUSD $EURUSD #ausbizpic.twitter.com/RvngOTH2jo"
2018-07-31 00:45:48+00:00,1024093739445248005,gregorymckenna,"What say you #traders - it's the big question, the key to many #markets I'm in the B camp ST and the A camp medium term...but happy to run with A if $EURUSD breaks 1.15 https://twitter.com/MysteryTrader99/status/1024090497206370304 …"
2018-07-30 23:43:00+00:00,1024077932212436992,Macro_View,"May not look like much, but the #fed balance sheet is now contracting 4.2 percent YoY $USDJPY $EURUSD pic.twitter.com/PrL0gacMoA"
2018-07-30 22:33:15+00:00,1024060381843599360,Tradingchannels,Chart of the day is $EURUSD at http://www.tradingchannels.uk #EURUSD #forexpic.twitter.com/5UJMIoBW9t
2018-07-30 20:52:30+00:00,1024035026202124288,ForecastCity,New intraday forecasts for #EURUSD #GBPUSD #AUDUSD #NZDUSD #USDCHF #USDCAD #USDJPY #EURJPY(Free) #GBPJPY are published! #Forex #Money #FX #USD #EUR #GBP #JPY #AUD #NZD #CAD #CHF #Currency #ForexTrading #ForexNEWS #ForexSignals #ForexSignal #ForexTraderhttps://www.forecastcity.com/en/forecasts/Forex/intraday/EURJPY/24124 …
2018-07-30 19:04:08+00:00,1024007754996953088,EliteCurrensea,Watch now Weekly Trading Analysis and Setups by Nenad Kerkez 30 Jul - 4 Aug '18 https://www.youtube.com/watch?v=6L8X-cuWcCw&feature=youtu.be … #trading #forex #fx #trades #investing #EURUSD #GBPUSDpic.twitter.com/SDA4Gvm9X0
2018-07-30 18:35:36+00:00,1024000574214291456,forexanalytix,#ForexAnalytix live on #Bloomberg! Our own Joe Perry @jp3911 discussing $EURUSD and $USD in a few minutes live on Bloomberg! Link: https://www.bloomberg.com/live/us @ForexStopHunter @Vulgi @PipCzar @forexanalytix @bbki2611 @GregaHorvatFX @Trading_Jazz @amanda575a #forex
2018-07-30 16:43:52+00:00,1023972456757952512,educofin,Strong trends are born from these states. #EURUSD
2018-07-30 15:25:46+00:00,1023952801754431489,kweber1201,$EURUSD Daily 1.186 target 1 pic.twitter.com/wu4NOPavFa
2018-07-30 15:13:43+00:00,1023949769859899393,scienceinvesti,Triangle in #EURUSD probably too obvious to resolve to downside... Slightly preferring black path Here's why http://www.scienceinvesting.com/technical_analysis/fx/eurusd/ …pic.twitter.com/UCAbW5naEg
2018-07-30 14:41:14+00:00,1023941594553217025,PonziRibz,EURUSD just wants it pic.twitter.com/8ZKc62GYkP
2018-07-30 14:27:02+00:00,1023938022084096000,rajesh_pai,"Nice Kevin! Holding EURUSD, EURJPY, NZDUSD (+10 locked in each) and AUDUSD"
2018-07-30 13:40:08+00:00,1023926216787677184,elliottwaves,Group 1 Live Analysis Session Starts @10:00 AM EDT / 2:00 PM GMT /3 PM BST; Members link is available @the site http://ow.ly/fxGQG #ElliottWave #Trend #Cycles #Sequence #Forex #Commodities #Indices #SPX #NKD_F #FTSE #DAX #YM_F #USDX #EURUSD #USDJPY #CL_F #HG_F #XAUUSD
2018-07-30 12:49:36+00:00,1023913498357755905,futuresphantom,"$EURUSD: Using this triangle to show the contraction in terms of ranges. Consistent contraction can only lead to large expansion, ask yourself, what the 90% doing? pic.twitter.com/3GXTNRU7Ar"
2018-07-30 12:44:35+00:00,1023912238766321664,ElieWaked,"#EURUSD $EURUSD should witness some selling pressures within the area 1.1680/1.1700 to retrace back the last move from the lows, watching 1.1640 area #FX #FOREX #USD"
2018-07-30 10:39:24+00:00,1023880733222469632,zeroleverage,#eurusd at 1.1682 now and seems very likely to move lower . #daytradetip
2018-07-30 10:21:19+00:00,1023876184755646465,SkyGains,#eurusd short active... pic.twitter.com/6qdZIFcAay
2018-07-30 09:17:24+00:00,1023860097674620931,myforexeye,"#Trade #Idea| #Sell #EURUSD at 1.1660|Target-1.1637|SL- 1.1669|2018.07.30 14:48 IST|EURUSD is likely to fall for intra-day, as on hourly chart the price action is struggling with 50-period Exponential moving average http://bit.ly/2K5Qir0 #MondayMotivation #Forexpic.twitter.com/AEs0P14FiN"
2018-07-30 09:15:03+00:00,1023859504914616320,IGcom,"#Forex: both $EURUSD and $GBPUSD are strengthening following periods of downside. However, with the threat of downside still looming, the longevity of such a rebound is worth questioning. https://bddy.me/2vowrhx"
2018-07-30 08:47:45+00:00,1023852635013763074,XM_COM,#TechnicalAnalysis: 30/07/18 - #EURUSD struggles below 23.6% Fibonacci; neutral in near-term #Forex http://youtu.be/g-IDWTSmuCc via @YouTube Your capital is at risk
2018-07-30 08:21:05+00:00,1023845925511458816,ElixiumCapital,A glimpse into the future of #Bitcoin 1 - 200x Leverage http://copytrader.co/ Register Now & go Long or Short on #Forex #Euro #EURUSD #Yen #USDJPY #Dollar #USD #Currency #Markets #Trading #Blockchain #Crypto #Cryptocurrency #Ethereumpic.twitter.com/yIvICXv4Lc
2018-07-30 07:37:40+00:00,1023834999299092481,alphahub,anyone else thinking what i'm thinking in $EURUSD ? pic.twitter.com/iKoskyLIqa
2018-07-30 07:21:57+00:00,1023831046117380096,jasperlawler,Some talking points... #Indices lower after US tech wreck $GVC - GVC Holdings teaming up with MGM Resorts to position for US sports betting $FOXT - Foxtons makes a 6month loss on London housing slowdown #EURUSD - German CPI released 1pm BST
2018-07-30 07:09:17+00:00,1023827855640326144,mark_wogan,"Buenas amigos - a few #eurusd #gbpusd levels to kick off the week. Rmbr - stay mentally flexible and financially tight, theres always a pa narrative behind the moves to and from these levels! - Up and at ém :) #fx #forex #forextradingpic.twitter.com/raFENjq2yU"
2018-07-30 06:38:00+00:00,1023819983250513920,MagicTradrForex,"Future outlook for $eurusd #euro based on #banks #institutions #positions #cftc data & analyzing the #supplyanddemand from the market. Full analysis for subscribers, see link in bio! #trading #forex #commodities #edge #traderlifepic.twitter.com/mCLsWKJGXH"
2018-07-30 06:07:41+00:00,1023812355946213376,daytradesignals,Avoid a 600% margin increase. Open an account now. Only 0.8 spread on #EURUSD & only 1 pip #GBPUSD on the basic MT4 X leverage account with no commissions & leverage of 400/1 : https://www.tradeviewforex.com/Forms-accounts/individual.php?ib=1710 …
2018-07-30 01:33:09+00:00,1023743265332318208,ForexCobain,"Twas the night before Monday, when all through the house, not a creature was stirring, not even a $eurusd"
2018-07-30 01:04:25+00:00,1023736035816165379,AxiTrader,"Daily Video Market Wrap with @gregorymckenna: Being Monday, we look at the setups on the weekly charts. Greg covers all the key markets here: https://bddy.me/2OsoOzi $SPX $SPI $DJIA $AUDUSD $USDJPY $GBPUSD $EURUSD #Markets #Forex #ausbiz #Commodities $CRUDE #Bitcoinpic.twitter.com/69dfP93fhb"
2018-07-29 23:21:29+00:00,1023710129638662144,gregorymckenna,"Getting the article recached as I had the wrong chart in it... Here's my weekly $EURUSD that should have, will be, included pic.twitter.com/9ONy0I7c19"
2018-07-29 21:24:41+00:00,1023680738066018304,ForexStopHunter,"$EURUSD Nice Job Grega ""Wizard of Waves!"" https://twitter.com/forexanalytix/status/1023610296819167232 …"
2018-07-29 21:24:16+00:00,1023680630729723905,ZFXtrading,close to a breakout eurusd consolidation and while my money is long from 1.1620 I feel I’m risking getting Jimmy Savilled Cad$looking good as Cot shorts running for the hills Still think Aud$is gonna collaps GBP better show some muscle DXY COT shows long into supply zone
2018-07-29 20:16:05+00:00,1023663474801397761,gregorymckenna,As we kick of this big week of CB meetings and data here's a look at where #markets are Briefly: US Q2 #GDP 4.1% (3% deflator !!!) #SPX -0.65% 2818 #QQQ -1.4% 7296 #SPI200 - 26 $EURUSD 1.1657 $AUDUSD 0.7396 #WTI -1.3% $68.69 #Gold $1223 #BTC $8206 US 10's 2.96% #Ausbiz #forex pic.twitter.com/eCzLeeE0zb
2018-07-29 17:55:08+00:00,1023628002339565568,KarenPeloille,"$EURUSD DLY/WKLY : neutralo on its DLY kijun, below the DLY cloud and inside WKLY cloud. The Lagging still below its Kijun > no bullish validation. Uptrend expected only above 1.1752 with TP1 @1.1962 & TP2 @1.2031(WKLY Kijun) pic.twitter.com/IpI9kd2vQq"
2018-07-29 15:20:34+00:00,1023589105102467072,AndreasSteno,$EURUSD Relative growth expectations between US and EA has been a key driver of EUR/USD recently We still see the largest scope for further US out-performance of peers over the next 2-3 months. We stay short EUR/USD Read more in our FX weekly -> https://ndea.mk/2LA7qdW pic.twitter.com/lMLXei27CA
2018-07-29 14:06:27+00:00,1023570451447140352,cberktavsan,"There are some M&W formations and a triangle on #EURUSD chart. I’m still waiting till the triangle breaks. Also there is a butterfly on #EXY, i’ve no idea about #DXY #fx #forex"
2018-07-28 23:58:10+00:00,1023356973914439681,CL26_9,"Ireland's 10Y yield is down over 90 percent since the European debt crisis. The DOW #Ireland Index up 185 percent over the same period. Unfortunately, growth looks to be turning. #ECB $EURUSD pic.twitter.com/RHBOmu9ny8"
2018-07-28 22:44:56+00:00,1023338544050438144,KnovaWave,Uploaded Weekly KnovaWave Charts For a Frame of where we are longer term in $SPX #CL_F #Natgas $EURUSD $AUDUSD $USDJPY #murraymath #ichimoku To @TradersCom Weekly Traders Prephttps://traderscommunity.com/index.php/market-talk/971-market-weekly-july-30-aug-5-2018 …
2018-07-28 14:07:28+00:00,1023208320608423936,HenrikZeberg,#EURUSD ST we might see some more sideway action - and pot. a move up to 1.203 - but the EURO MAJOR BEAR MARKET is not over and done. Rally from 2016-18 was merely a Bear Market Rally. New Low ~0.9 before final bottom is in. Five waves down. pic.twitter.com/eXHaG6OLFz
2018-07-28 12:29:16+00:00,1023183605844062210,Optietrading,"Weekend reading Fresh new charts, must read! http://optietrading.com/live-charts/ #AEX #DAX $DIA $NQ $QQQ $SPY #EURUSD #BUND $OIL"
2018-07-27 14:18:20+00:00,1022848668020482048,ForexLive,EURUSD trades to new session highs https://www.forexlive.com/technical-analysis/!/eurusd-trades-to-new-session-highs-20180727 …
2018-07-27 14:05:41+00:00,1022845483256037376,JStanleyFX,US Dollar Pulls Back Shy of Resistance: Next Week’s FX Calendar is Loaded https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2018/07/27/us-dollar-pulls-back-shy-of-resistance-next-weeks-calendar-loaded-srepstans.html … $USD $EURUSD $USDJPY #FXpic.twitter.com/7akKfEVfdO
